"","site","esd","ops","represented"
"461","Cheseapeake Bay",424.667067731039,424.667067731039,0
"462","Cheseapeake Bay",424.667067731039,424.667067731039,0
"463","Cheseapeake Bay",424.667067731039,424.667067731039,0
"464","Cheseapeake Bay",424.667067731039,424.667067731039,0
"465","Cheseapeake Bay",424.667067731039,424.667067731039,0
"466","Cheseapeake Bay",424.667067731039,424.667067731039,0
"467","Cheseapeake Bay",424.667067731039,424.667067731039,0
"468","Cheseapeake Bay",424.667067731039,689.84497523783,0
"469","Cheseapeake Bay",424.667067731039,689.84497523783,0
"470","Cheseapeake Bay",424.667067731039,2866.25253482416,0
"471","Cheseapeake Bay",424.667067731039,1216.96814734343,0
"472","Cheseapeake Bay",424.667067731039,424.667067731039,0
"473","Cheseapeake Bay",424.667067731039,510.352452090453,0
"474","Cheseapeake Bay",424.667067731039,424.667067731039,0
"475","Cheseapeake Bay",424.667067731039,424.667067731039,0
"476","Cheseapeake Bay",424.667067731039,424.667067731039,0
"477","Cheseapeake Bay",424.667067731039,424.667067731039,0
"478","Cheseapeake Bay",424.667067731039,424.667067731039,0
"479","Cheseapeake Bay",424.667067731039,424.667067731039,0
"480","Cheseapeake Bay",424.667067731039,424.667067731039,0
"481","Cheseapeake Bay",424.667067731039,424.667067731039,0
"482","Cheseapeake Bay",424.667067731039,689.84497523783,0
"483","Cheseapeake Bay",424.667067731039,424.667067731039,0
"484","Cheseapeake Bay",424.667067731039,424.667067731039,0
"485","Cheseapeake Bay",424.667067731039,424.667067731039,0
"486","Cheseapeake Bay",424.667067731039,424.667067731039,0
"487","Cheseapeake Bay",424.667067731039,640.797457947204,0
"488","Cheseapeake Bay",424.667067731039,179.336809937898,0
"489","Cheseapeake Bay",424.667067731039,29.3218771352609,1
"490","Cheseapeake Bay",424.667067731039,424.667067731039,0
"491","Cheseapeake Bay",424.667067731039,424.667067731039,0
"492","Cheseapeake Bay",424.667067731039,424.667067731039,0
"493","Cheseapeake Bay",424.667067731039,424.667067731039,0
"494","Cheseapeake Bay",424.667067731039,424.667067731039,0
"495","Cheseapeake Bay",424.667067731039,424.667067731039,0
"496","Cheseapeake Bay",424.667067731039,424.667067731039,0
"497","Cheseapeake Bay",424.667067731039,424.667067731039,0
"498","Cheseapeake Bay",424.667067731039,424.667067731039,0
"499","Cheseapeake Bay",424.667067731039,713.812643742727,0
"500","Cheseapeake Bay",424.667067731039,713.812643742727,0
"501","Cheseapeake Bay",424.667067731039,424.667067731039,0
"502","Cheseapeake Bay",424.667067731039,424.667067731039,0
"503","Cheseapeake Bay",424.667067731039,424.667067731039,0
"504","Cheseapeake Bay",424.667067731039,424.667067731039,0
"505","Cheseapeake Bay",424.667067731039,563.92626615601,0
"506","Cheseapeake Bay",424.667067731039,563.92626615601,0
"507","Cheseapeake Bay",424.667067731039,563.92626615601,0
"508","Cheseapeake Bay",424.667067731039,424.667067731039,0
"509","Cheseapeake Bay",424.667067731039,424.667067731039,0
"510","Cheseapeake Bay",424.667067731039,424.667067731039,0
"511","Cheseapeake Bay",424.667067731039,424.667067731039,0
"512","Cheseapeake Bay",424.667067731039,424.667067731039,0
"513","Cheseapeake Bay",424.667067731039,424.667067731039,0
"514","Cheseapeake Bay",424.667067731039,424.667067731039,0
"515","Cheseapeake Bay",424.667067731039,424.667067731039,0
"516","Cheseapeake Bay",424.667067731039,424.667067731039,0
"517","Cheseapeake Bay",424.667067731039,424.667067731039,0
"518","Cheseapeake Bay",424.667067731039,424.667067731039,0
"519","Cheseapeake Bay",424.667067731039,424.667067731039,0
"520","Cheseapeake Bay",424.667067731039,424.667067731039,0
"521","Cheseapeake Bay",424.667067731039,424.667067731039,0
"522","Cheseapeake Bay",424.667067731039,424.667067731039,0
"523","Cheseapeake Bay",424.667067731039,424.667067731039,0
"524","Cheseapeake Bay",424.667067731039,424.667067731039,0
"525","Cheseapeake Bay",424.667067731039,424.667067731039,0
"526","Cheseapeake Bay",424.667067731039,424.667067731039,0
"527","Cheseapeake Bay",424.667067731039,424.667067731039,0
"528","Cheseapeake Bay",424.667067731039,689.84497523783,0
"529","Cheseapeake Bay",424.667067731039,689.84497523783,0
"530","Cheseapeake Bay",424.667067731039,2866.25253482416,0
"531","Cheseapeake Bay",424.667067731039,1216.96814734343,0
"532","Cheseapeake Bay",424.667067731039,424.667067731039,0
"533","Cheseapeake Bay",424.667067731039,510.352452090453,0
"534","Cheseapeake Bay",424.667067731039,424.667067731039,0
"535","Cheseapeake Bay",424.667067731039,424.667067731039,0
"536","Cheseapeake Bay",424.667067731039,424.667067731039,0
"537","Cheseapeake Bay",424.667067731039,424.667067731039,0
"538","Cheseapeake Bay",424.667067731039,424.667067731039,0
"539","Cheseapeake Bay",424.667067731039,424.667067731039,0
"540","Cheseapeake Bay",424.667067731039,424.667067731039,0
"541","Cheseapeake Bay",424.667067731039,424.667067731039,0
"542","Cheseapeake Bay",424.667067731039,689.84497523783,0
"543","Cheseapeake Bay",424.667067731039,424.667067731039,0
"544","Cheseapeake Bay",424.667067731039,424.667067731039,0
"545","Cheseapeake Bay",424.667067731039,424.667067731039,0
"546","Cheseapeake Bay",424.667067731039,424.667067731039,0
"547","Cheseapeake Bay",424.667067731039,640.797457947204,0
"548","Cheseapeake Bay",424.667067731039,179.336809937898,0
"549","Cheseapeake Bay",424.667067731039,29.3218771352609,1
"550","Cheseapeake Bay",424.667067731039,424.667067731039,0
"551","Cheseapeake Bay",424.667067731039,424.667067731039,0
"552","Cheseapeake Bay",424.667067731039,424.667067731039,0
"553","Cheseapeake Bay",424.667067731039,424.667067731039,0
"554","Cheseapeake Bay",424.667067731039,424.667067731039,0
"555","Cheseapeake Bay",424.667067731039,424.667067731039,0
"556","Cheseapeake Bay",424.667067731039,424.667067731039,0
"557","Cheseapeake Bay",424.667067731039,424.667067731039,0
"558","Cheseapeake Bay",424.667067731039,424.667067731039,0
"559","Cheseapeake Bay",424.667067731039,713.812643742727,0
"560","Cheseapeake Bay",424.667067731039,713.812643742727,0
"561","Cheseapeake Bay",424.667067731039,424.667067731039,0
"562","Cheseapeake Bay",424.667067731039,424.667067731039,0
"563","Cheseapeake Bay",424.667067731039,424.667067731039,0
"564","Cheseapeake Bay",424.667067731039,424.667067731039,0
"565","Cheseapeake Bay",424.667067731039,563.92626615601,0
"566","Cheseapeake Bay",424.667067731039,563.92626615601,0
"567","Cheseapeake Bay",424.667067731039,563.92626615601,0
"568","Cheseapeake Bay",424.667067731039,424.667067731039,0
"569","Cheseapeake Bay",424.667067731039,424.667067731039,0
"570","Cheseapeake Bay",424.667067731039,424.667067731039,0
"571","Cheseapeake Bay",424.667067731039,424.667067731039,0
"572","Cheseapeake Bay",424.667067731039,424.667067731039,0
"573","Cheseapeake Bay",424.667067731039,424.667067731039,0
"574","Cheseapeake Bay",424.667067731039,424.667067731039,0
"575","Cheseapeake Bay",424.667067731039,424.667067731039,0
"576","Cheseapeake Bay",424.667067731039,424.667067731039,0
"577","Cheseapeake Bay",424.667067731039,424.667067731039,0
"578","Cheseapeake Bay",424.667067731039,424.667067731039,0
"579","Cheseapeake Bay",424.667067731039,424.667067731039,0
"580","Cheseapeake Bay",424.667067731039,424.667067731039,0
"581","Cheseapeake Bay",424.667067731039,424.667067731039,0
"582","Cheseapeake Bay",424.667067731039,424.667067731039,0
"583","Cheseapeake Bay",424.667067731039,424.667067731039,0
"584","Cheseapeake Bay",424.667067731039,424.667067731039,0
"585","Cheseapeake Bay",424.667067731039,424.667067731039,0
"586","Cheseapeake Bay",424.667067731039,424.667067731039,0
"587","Cheseapeake Bay",424.667067731039,424.667067731039,0
"588","Cheseapeake Bay",424.667067731039,689.84497523783,0
"589","Cheseapeake Bay",424.667067731039,689.84497523783,0
"590","Cheseapeake Bay",424.667067731039,2866.25253482416,0
"591","Cheseapeake Bay",424.667067731039,1216.96814734343,0
"592","Cheseapeake Bay",424.667067731039,424.667067731039,0
"593","Cheseapeake Bay",424.667067731039,510.352452090453,0
"594","Cheseapeake Bay",424.667067731039,424.667067731039,0
"595","Cheseapeake Bay",424.667067731039,424.667067731039,0
"596","Cheseapeake Bay",424.667067731039,424.667067731039,0
"597","Cheseapeake Bay",424.667067731039,424.667067731039,0
"598","Cheseapeake Bay",424.667067731039,424.667067731039,0
"599","Cheseapeake Bay",424.667067731039,424.667067731039,0
"600","Cheseapeake Bay",424.667067731039,424.667067731039,0
"601","Cheseapeake Bay",424.667067731039,424.667067731039,0
"602","Cheseapeake Bay",424.667067731039,689.84497523783,0
"603","Cheseapeake Bay",424.667067731039,424.667067731039,0
"604","Cheseapeake Bay",424.667067731039,424.667067731039,0
"605","Cheseapeake Bay",424.667067731039,424.667067731039,0
"606","Cheseapeake Bay",424.667067731039,424.667067731039,0
"607","Cheseapeake Bay",424.667067731039,640.797457947204,0
"608","Cheseapeake Bay",424.667067731039,179.336809937898,0
"609","Cheseapeake Bay",424.667067731039,29.3218771352609,1
"610","Cheseapeake Bay",424.667067731039,424.667067731039,0
"611","Cheseapeake Bay",424.667067731039,424.667067731039,0
"612","Cheseapeake Bay",424.667067731039,424.667067731039,0
"613","Cheseapeake Bay",424.667067731039,424.667067731039,0
"614","Cheseapeake Bay",424.667067731039,424.667067731039,0
"615","Cheseapeake Bay",424.667067731039,424.667067731039,0
"616","Cheseapeake Bay",424.667067731039,424.667067731039,0
"617","Cheseapeake Bay",424.667067731039,424.667067731039,0
"618","Cheseapeake Bay",424.667067731039,424.667067731039,0
"619","Cheseapeake Bay",424.667067731039,713.812643742727,0
"620","Cheseapeake Bay",424.667067731039,713.812643742727,0
"621","Cheseapeake Bay",424.667067731039,424.667067731039,0
"622","Cheseapeake Bay",424.667067731039,424.667067731039,0
"623","Cheseapeake Bay",424.667067731039,424.667067731039,0
"624","Cheseapeake Bay",424.667067731039,424.667067731039,0
"625","Cheseapeake Bay",424.667067731039,563.92626615601,0
"626","Cheseapeake Bay",424.667067731039,563.92626615601,0
"627","Cheseapeake Bay",424.667067731039,563.92626615601,0
"628","Cheseapeake Bay",424.667067731039,424.667067731039,0
"629","Cheseapeake Bay",424.667067731039,424.667067731039,0
"630","Cheseapeake Bay",424.667067731039,424.667067731039,0
"631","Cheseapeake Bay",424.667067731039,424.667067731039,0
"632","Cheseapeake Bay",424.667067731039,424.667067731039,0
"633","Cheseapeake Bay",424.667067731039,424.667067731039,0
"634","Cheseapeake Bay",424.667067731039,424.667067731039,0
"635","Cheseapeake Bay",424.667067731039,424.667067731039,0
"636","Cheseapeake Bay",424.667067731039,424.667067731039,0
"637","Cheseapeake Bay",424.667067731039,424.667067731039,0
"638","Cheseapeake Bay",424.667067731039,424.667067731039,0
"639","Cheseapeake Bay",424.667067731039,424.667067731039,0
"640","Cheseapeake Bay",424.667067731039,424.667067731039,0
"641","Cheseapeake Bay",424.667067731039,424.667067731039,0
"642","Cheseapeake Bay",424.667067731039,424.667067731039,0
"643","Cheseapeake Bay",424.667067731039,424.667067731039,0
"644","Cheseapeake Bay",424.667067731039,424.667067731039,0
"645","Cheseapeake Bay",424.667067731039,424.667067731039,0
"646","Cheseapeake Bay",424.667067731039,424.667067731039,0
"647","Cheseapeake Bay",424.667067731039,424.667067731039,0
"648","Cheseapeake Bay",424.667067731039,689.84497523783,0
"649","Cheseapeake Bay",424.667067731039,689.84497523783,0
"650","Cheseapeake Bay",424.667067731039,2866.25253482416,0
"651","Cheseapeake Bay",424.667067731039,1216.96814734343,0
"652","Cheseapeake Bay",424.667067731039,424.667067731039,0
"653","Cheseapeake Bay",424.667067731039,510.352452090453,0
"654","Cheseapeake Bay",424.667067731039,424.667067731039,0
"655","Cheseapeake Bay",424.667067731039,424.667067731039,0
"656","Cheseapeake Bay",424.667067731039,424.667067731039,0
"657","Cheseapeake Bay",424.667067731039,424.667067731039,0
"658","Cheseapeake Bay",424.667067731039,424.667067731039,0
"659","Cheseapeake Bay",424.667067731039,424.667067731039,0
"660","Cheseapeake Bay",424.667067731039,424.667067731039,0
"661","Cheseapeake Bay",424.667067731039,424.667067731039,0
"662","Cheseapeake Bay",424.667067731039,689.84497523783,0
"663","Cheseapeake Bay",424.667067731039,424.667067731039,0
"664","Cheseapeake Bay",424.667067731039,424.667067731039,0
"665","Cheseapeake Bay",424.667067731039,424.667067731039,0
"666","Cheseapeake Bay",424.667067731039,424.667067731039,0
"667","Cheseapeake Bay",424.667067731039,640.797457947204,0
"668","Cheseapeake Bay",424.667067731039,179.336809937898,0
"669","Cheseapeake Bay",424.667067731039,29.3218771352609,1
"670","Cheseapeake Bay",713.812643742727,424.667067731039,0
"671","Cheseapeake Bay",713.812643742727,424.667067731039,0
"672","Cheseapeake Bay",713.812643742727,424.667067731039,0
"673","Cheseapeake Bay",713.812643742727,424.667067731039,0
"674","Cheseapeake Bay",713.812643742727,424.667067731039,0
"675","Cheseapeake Bay",713.812643742727,424.667067731039,0
"676","Cheseapeake Bay",713.812643742727,424.667067731039,0
"677","Cheseapeake Bay",713.812643742727,424.667067731039,0
"678","Cheseapeake Bay",713.812643742727,424.667067731039,0
"679","Cheseapeake Bay",713.812643742727,713.812643742727,0
"680","Cheseapeake Bay",713.812643742727,713.812643742727,0
"681","Cheseapeake Bay",713.812643742727,424.667067731039,0
"682","Cheseapeake Bay",713.812643742727,424.667067731039,0
"683","Cheseapeake Bay",713.812643742727,424.667067731039,0
"684","Cheseapeake Bay",713.812643742727,424.667067731039,0
"685","Cheseapeake Bay",713.812643742727,563.92626615601,0
"686","Cheseapeake Bay",713.812643742727,563.92626615601,0
"687","Cheseapeake Bay",713.812643742727,563.92626615601,0
"688","Cheseapeake Bay",713.812643742727,424.667067731039,0
"689","Cheseapeake Bay",713.812643742727,424.667067731039,0
"690","Cheseapeake Bay",713.812643742727,424.667067731039,0
"691","Cheseapeake Bay",713.812643742727,424.667067731039,0
"692","Cheseapeake Bay",713.812643742727,424.667067731039,0
"693","Cheseapeake Bay",713.812643742727,424.667067731039,0
"694","Cheseapeake Bay",713.812643742727,424.667067731039,0
"695","Cheseapeake Bay",713.812643742727,424.667067731039,0
"696","Cheseapeake Bay",713.812643742727,424.667067731039,0
"697","Cheseapeake Bay",713.812643742727,424.667067731039,0
"698","Cheseapeake Bay",713.812643742727,424.667067731039,0
"699","Cheseapeake Bay",713.812643742727,424.667067731039,0
"700","Cheseapeake Bay",713.812643742727,424.667067731039,0
"701","Cheseapeake Bay",713.812643742727,424.667067731039,0
"702","Cheseapeake Bay",713.812643742727,424.667067731039,0
"703","Cheseapeake Bay",713.812643742727,424.667067731039,0
"704","Cheseapeake Bay",713.812643742727,424.667067731039,0
"705","Cheseapeake Bay",713.812643742727,424.667067731039,0
"706","Cheseapeake Bay",713.812643742727,424.667067731039,0
"707","Cheseapeake Bay",713.812643742727,424.667067731039,0
"708","Cheseapeake Bay",713.812643742727,689.84497523783,0
"709","Cheseapeake Bay",713.812643742727,689.84497523783,0
"710","Cheseapeake Bay",713.812643742727,2866.25253482416,0
"711","Cheseapeake Bay",713.812643742727,1216.96814734343,0
"712","Cheseapeake Bay",713.812643742727,424.667067731039,0
"713","Cheseapeake Bay",713.812643742727,510.352452090453,0
"714","Cheseapeake Bay",713.812643742727,424.667067731039,0
"715","Cheseapeake Bay",713.812643742727,424.667067731039,0
"716","Cheseapeake Bay",713.812643742727,424.667067731039,0
"717","Cheseapeake Bay",713.812643742727,424.667067731039,0
"718","Cheseapeake Bay",713.812643742727,424.667067731039,0
"719","Cheseapeake Bay",713.812643742727,424.667067731039,0
"720","Cheseapeake Bay",713.812643742727,424.667067731039,0
"721","Cheseapeake Bay",713.812643742727,424.667067731039,0
"722","Cheseapeake Bay",713.812643742727,689.84497523783,0
"723","Cheseapeake Bay",713.812643742727,424.667067731039,0
"724","Cheseapeake Bay",713.812643742727,424.667067731039,0
"725","Cheseapeake Bay",713.812643742727,424.667067731039,0
"726","Cheseapeake Bay",713.812643742727,424.667067731039,0
"727","Cheseapeake Bay",713.812643742727,640.797457947204,0
"728","Cheseapeake Bay",713.812643742727,179.336809937898,1
"729","Cheseapeake Bay",713.812643742727,29.3218771352609,1
"730","Cheseapeake Bay",713.812643742727,424.667067731039,0
"731","Cheseapeake Bay",713.812643742727,424.667067731039,0
"732","Cheseapeake Bay",713.812643742727,424.667067731039,0
"733","Cheseapeake Bay",713.812643742727,424.667067731039,0
"734","Cheseapeake Bay",713.812643742727,424.667067731039,0
"735","Cheseapeake Bay",713.812643742727,424.667067731039,0
"736","Cheseapeake Bay",713.812643742727,424.667067731039,0
"737","Cheseapeake Bay",713.812643742727,424.667067731039,0
"738","Cheseapeake Bay",713.812643742727,424.667067731039,0
"739","Cheseapeake Bay",713.812643742727,713.812643742727,0
"740","Cheseapeake Bay",713.812643742727,713.812643742727,0
"741","Cheseapeake Bay",713.812643742727,424.667067731039,0
"742","Cheseapeake Bay",713.812643742727,424.667067731039,0
"743","Cheseapeake Bay",713.812643742727,424.667067731039,0
"744","Cheseapeake Bay",713.812643742727,424.667067731039,0
"745","Cheseapeake Bay",713.812643742727,563.92626615601,0
"746","Cheseapeake Bay",713.812643742727,563.92626615601,0
"747","Cheseapeake Bay",713.812643742727,563.92626615601,0
"748","Cheseapeake Bay",713.812643742727,424.667067731039,0
"749","Cheseapeake Bay",713.812643742727,424.667067731039,0
"750","Cheseapeake Bay",713.812643742727,424.667067731039,0
"751","Cheseapeake Bay",713.812643742727,424.667067731039,0
"752","Cheseapeake Bay",713.812643742727,424.667067731039,0
"753","Cheseapeake Bay",713.812643742727,424.667067731039,0
